form	lemma	POS	morph
པ་	པ་	PART
འཕྲད་པ་	འཕྲད་པ་	VERB
འི་	གི་	PART
བློ་ཕུགས་	བློ་ཕུགས་	NO_POS
བྲོད་	བྲོད་	VERB
། །		PUNCT
ཡབ་	ཡབ་	NOUN
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
འབུངས་	འབུངས་	VERB
ཤིག་	ཅིག་	PART
ཨང་	ཨང་	NO_POS
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་	ལ་སོགས་	NO_POS
བྲོ་	བྲོ་	VERB
བརྡུང་	བརྡུང་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
རིང་བ་	རིང་བ་	VERB
ར་	ལ་	PART
གནང་	གནང་	NO_POS
བ་	བ་	ADP
༑		PUNCT
སྐུ་འཁོར་	སྐུ་འཁོར་	OTHER
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
གཏོལ་	གཏོལ་	NO_POS
མ་	མ་	PART
རྙེད་པ་	རྙེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
མཚེའུ་	མཚེའུ་	NO_POS
ཁ་	ཁ་	PRON
ར་	ལ་	PART
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྐུ་རིམ་	སྐུ་རིམ་	NOUN
གཏོ་		
ཆེ་བ་	ཆེ་བ་	VERB
བཙུགས་	བཙུགས་	NO_POS
རུང་	རུང་	SCONJ
།		PUNCT
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
བཟང་ངན་	བཟང་ངན་	ADJ
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
གསུང་	གསུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
།		PUNCT
སྐུ་ཁམས་	སྐུ་ཁམས་	NOUN
དྭངས་པ་	དྭངས་པ་	VERB
ཞིག་	ཅིག་	PART
ཨེ་	ཨེ་	PART
ཡོང་	ཡོང་	NO_POS
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
སྐུ་རིམ་	སྐུ་རིམ་	NOUN
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
འགྱེད་	འགྱེད་	VERB
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཉིན་	ཉིན་	NOUN
རེ་	རེ་	DET
བཞིན་	བཞིན་	NOUN
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དམ་སེལ་	དམ་སེལ་	NO_POS
ཅན་	ཅན་	PART
གྱི་	གི་	PART
འགྲུལ་པ་	འགྲུལ་པ་	NO_POS
སྔ་རྟིང་	སྔ་རྟིང་	NO_POS
གིས་	གིས་	PART
རྐྱེན་ངན་པ་	རྐྱེན་ངན་པ་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
།		PUNCT
ཁད་	ཁད་	NOUN
ཀྱིས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
ཤེད་	ཤེད་	NOUN
ཆུང་བ་	ཆུང་བ་	VERB
ར་	ལ་	PART
མངོན་པ་	མངོན་པ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སྐུ་ཁམས་	སྐུ་ཁམས་	NOUN
འཚོ་	འཚོ་	VERB
མི་	མི་	PART
འཚོ་	འཚོ་	VERB
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
སྐྱེ་	སྐྱེ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ནངས་	ནངས་	ADV
ཞོགས་	ཞོགས་	VERB
སྔ་བ་	སྔ་བ་	VERB
ར་	ལ་	PART
སྡེ་པ་	སྡེ་པ་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
ས་	གིས་	PART
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
བྱོན་	བྱོན་	VERB
ན་	ནས་	PART
འདི་ལྟར་	འདི་ལྟར་	NO_POS
ཞུ་	ཞུ་	VERB
སོ་	གོ་	PART
། །		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
འཕྲོ་ཅན་	འཕྲོ་ཅན་	NO_POS
དུ་ཡོད་	དུ་ཡོད་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གསེར་	གསེར་	NOUN
གདུགས་	གདུགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གསེར་ཐོག་	གསེར་ཐོག་	NO_POS
སོགས་	སོགས་	DET
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
འཕྲོ་	འཕྲོ་	NOUN
ཡང་	ཀྱང་	PART
འདི་ཙམ་	འདི་ཙམ་	NO_POS
ཡོད་	ཡོད་	VERB
།		PUNCT
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
དང་	དང་	NO_POS
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
བློ་	བློ་	NOUN
གཏད་	གཏད་	VERB
ཅིང་	ཅིང་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
སོགས་	སོགས་	DET
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཐུགས་	ཐུགས་	NOUN
བརྩེ་བ་	བརྩེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
མཛད་པ་	མཛད་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
ཕྱིན་	ཕྱིན་	VERB
གྱི་	གི་	PART
བ་	བ་	NOUN
ཞབས་པད་	ཞབས་པད་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
མདུན་	མདུན་	NOUN
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
སྐྱོང་	སྐྱོང་	VERB
དགོས་	དགོས་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དངོ་	དངོ་	NOUN
ལན་	ལན་	NOUN
ཅང་	ཅང་	PART
མ་	མ་	PART
ཕེབས་	ཕེབས་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
ཞུ་	ཞུ་	VERB
ལེན་	ལེན་	VERB
གཞན་མ་	གཞན་མ་	PRON
ཁ་ཤ་	ཁ་ཤ་	OTHER
ཀྱི་	གི་	PART
མུ་	མུ་	NOUN
ལ་	ལ་	PART
།		PUNCT
གསེར་	གསེར་	NOUN
ཁང་	ཁང་	NOUN
ནང་མ་	ནང་མ་	OTHER
འི་	གི་	PART
ཐོག་	ཐོག་	NOUN
འཕང་	འཕང་	VERB
སྟོད་	སྟོད་	NOUN
དགོས་	དགོས་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཆོས་	འཆོས་	VERB
དགོས་	དགོས་	VERB
གང་ཡོད་	གང་ཡོད་	NO_POS
གྲུབ་	གྲུབ་	VERB
རྗེས་	རྗེས་	NOUN
།		PUNCT
གཟིམ་ཆུང་	གཟིམ་ཆུང་	NO_POS
གི་	གི་	PART
ཐང་	ཐང་	NOUN
ཀ་	ཀ་	DET
རྟེན་	རྟེན་	NOUN
མཆོད་	མཆོད་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
བསྒྲིགས་	བསྒྲིགས་	NO_POS
།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
གནས་	གནས་	NOUN
བཅུ་	བཅུ་	NUM
སྔ་མོ་	སྔ་མོ་	ADV
ན་	ནས་	PART
ཡོད་པ་	ཡོད་པ་	VERB
དེ་	སྟེ་	PART
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྒྲིགས་	བསྒྲིགས་	NO_POS
།		PUNCT
གས་	གསའ་	NO_POS
ར་	ལ་	PART
དུ་	ལ་	PART
ཙན་དན་	ཙན་དན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
གཅིག་	གཅིག་	NUM
ན་ནིང་	ན་ནིང་	ADV
ན་	ནས་	PART
ཨེ་	ཨེ་	PART
གྲུབ་	གྲུབ་	VERB
བསམ་	བསམ་	NOUN
ཀྱང་	ཀྱང་	PART
ལུས་པ་	ལུས་པ་	VERB
ཞིག་	ཅིག་	PART
བྱུང་	བྱུང་	VERB
།		PUNCT
ད་	ད་	ADV
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
ཙན་དན་	ཙན་དན་	NOUN
ལག་	ལག་	NOUN
ན་	ལ་	PART
གང་ཡོད་	གང་ཡོད་	NO_POS
དང་	དང་	NO_POS
བསྟུན་པ་	བསྟུན་པ་	VERB
འི་	གི་	PART
མཛད་	མཛད་	VERB
བཅུ་	བཅུ་	NUM
འདི་	འདི་	DET
ཁ་ཏ་	ཁ་ཏ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འཕྲོ་ཅན་	འཕྲོ་ཅན་	NO_POS
གསེར་	གསེར་	NOUN
གདུགས་	གདུགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གསེར་ཐོག་	གསེར་ཐོག་	NO_POS
འདི་	འདི་	DET
ལུས་	ལུས་	NOUN
ན་	ལ་	PART
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
ཕན་	ཕན་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཚོ་	ཚོ་	NOUN
གང་	གང་	NO_POS
ལབ་	ལབ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
ང་	ང་	PRON
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ཀྱིས་	གིས་	PART
ཁ་ཏ་	ཁ་ཏ་	NOUN
མ་ཕེར་	མ་ཕེར་	NO_POS
ཡང་	ཀྱང་	PART
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
ཁུ་	ཁུ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
ཤིག་	ཅིག་	PART
ཅེས་པ་	ཅེས་པ་	PART
སོགས་	སོགས་	DET
གསུངས་པ་	གསུངས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡེ་པ་	སྡེ་པ་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
།		PUNCT
དུས་	དུས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
ཐུགས་	ཐུགས་	NOUN
འཐོམས་པ་	འཐོམས་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
ལུས་	ལུས་	NOUN
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྗེས་སུ་	རྗེས་སུ་	OTHER
དགོངས་པ་	དགོངས་པ་	VERB
སྔོན་	སྔོན་	ADV
བཏང་	བཏང་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
རང་	རང་	PRON
དུ་	ལ་	PART
མངོན་པ་	མངོན་པ་	OTHER
བྱུང་	བྱུང་	VERB
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཉེ་	ཉེ་	NUM
དགུ་	དགུ་	NUM
ར་	ལ་	PART
སླེབ་པ་	སླེབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དགུ་གཏོར་	དགུ་གཏོར་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
གནང་བ་	གནང་བ་	NO_POS
སོགས་	སོགས་	DET
ཀྱང་	ཀྱང་	PART
མཛད་	མཛད་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཚེ་	ཚེ་	NOUN
གཅིག་	གཅིག་	NUM
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
སྐུ་ཁམས་	སྐུ་ཁམས་	NOUN
ཡང་	ཀྱང་	PART
ཁད་	ཁད་	NOUN
ཀྱིས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
ཤེད་	ཤེད་	NOUN
ཆུང་	ཆུང་	VERB
དུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
༑		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
གྱི་	གི་	PART
སྒྲིག་	སྒྲིག་	VERB
ཕྱག་མཆོད་	ཕྱག་མཆོད་	NOUN
སོགས་	སོགས་	DET
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
ཆག་པ་	ཆག་པ་	VERB
རང་	རང་	PRON
དུ་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཉིན་	ཉིན་	NOUN
དབོན་	དབོན་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
སྡེ་པ་	སྡེ་པ་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
སྐུ་མདུན་	སྐུ་མདུན་	NOUN
དུ་	ལ་	PART
བོ་	བོ་	VERB
ན་	ནས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཁུ་	ཁུ་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསྩལ་	བསྩལ་	NO_POS
ན་	ནས་	PART
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
གཏོ་	གཏོ་	VERB
བསྔོ་	བསྔོ་	VERB
མཛད་	མཛད་	VERB
ན་	ནས་	PART
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
ལ་	ལ་	PART
གཏད་པ་	གཏད་པ་	VERB
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཚེ་	ཚེ་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ཉིན་	ཉིན་	NOUN
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
རྣམས་	རྣམས་	DET
སྔར་ལྟར་	སྔར་ལྟར་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
གྲུབ་	གྲུབ་	VERB
རྗེས་	རྗེས་	NOUN
།		PUNCT
སྐུ་ཁམས་	སྐུ་ཁམས་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཉོག་པ་	ཉོག་པ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
སྤྲོས་མེད་	སྤྲོས་མེད་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
སྔ་	སྔ་	ADV
ཕྱེད་	ཕྱེད་	NUM
ཡན་	ཡན་	ADV
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
ཉི་མ་	ཉི་མ་	NOUN
གུང་	གུང་	ADV
ལ་	ལ་	PART
ཁེལ་བ་	ཁེལ་བ་	VERB
འི་	གི་	PART
ཐུན་	ཐུན་	NOUN
མཚམས་	མཚམས་	NOUN
ལ་ཉེ་བ་	ལ་ཉེ་བ་	NO_POS
།		PUNCT
དུས་རྒྱུན་	དུས་རྒྱུན་	OTHER
ཆགས་	ཆགས་	VERB
ཀྱི་	གི་	PART
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
མཚམས་	མཚམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
ཁྲི་	ཁྲི་	NUM
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
བླ་གོས་	བླ་གོས་	NOUN
སྣམ་སྦྱར་	སྣམ་སྦྱར་	NOUN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
བཀླུབས་	བཀླུབས་	NO_POS
ཤིང་	ཅིང་	PART
།		PUNCT
བཀའ་	བཀའ་	NOUN
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
སྒོམ་ཞྭ་	སྒོམ་ཞྭ་	NO_POS
